id,predicted_price
1525069095,835373.763831865
1231000510,353404.5110907562
4122700040,1051425.8808533489
2426039314,294806.32810714224
2013200390,253337.26038792124
1854900330,744785.6139961499
1923300135,588612.6672255169
582000135,555225.6943688191
587800130,276688.58454597497
7840800135,231649.08303958437
6116500366,371561.1794987029
6392002635,632095.6574328226
5361700020,332334.7292445097
106000395,417404.42706558696
7199330390,390612.19777835754
2484700155,623039.2378458623
4038300070,472931.640215517
9407101850,326097.6860546305
293610040,671688.4122942537
7202360760,832197.0815502472
5608010750,1139518.8752319333
7236500025,346750.7839877983
9144300120,346298.01203237596
1454100267,397575.57485314016
1377800135,650690.2388380945
7967700570,234728.97020287256
1562100220,621851.0905291734
2923039243,448454.12473908433
868002080,720591.8673270043
7137960460,277629.3372222211
1023089096,316890.53240943985
3262300818,2021499.9916059403
8563050110,600484.1571196079
7137300245,405452.0492655406
4365200630,375653.1760097581
4100500070,1628618.5133575378
3821400200,247390.28033803424
5379803386,247929.659296948
4237901075,603189.2419576652
8118600155,364775.9819523568
8946780080,769225.044989145
1428000970,392044.95603508636
7011201004,730999.1674328903
2799800180,364143.65235128446
522059130,254256.27610235434
4315701163,594913.41263364
3649100387,426397.9516225988
2125410210,484710.87771762855
3224900130,219880.1579317164
6798100661,311386.5516257231
3626039325,707715.899865328
8730000270,365045.60766833817
6065301040,819534.4619527977
1665400165,232878.6063155914
2203500140,425137.6239851181
4058800875,333848.14673506794
5076700025,478924.98990845005
7853420110,583847.6811133326
7818700480,363480.51185031293
8658303080,330268.1363692383
3187600100,569293.6626090426
4077800518,362092.9969568673
2470100110,5437224.39321232
3451000206,360465.00779218174
1843200350,196422.5246511965
7904700126,409994.1834802488
9430000070,273942.45149398036
6003500749,675680.3795751551
7701990700,784392.965166407
1310820150,353465.9363068291
3975400190,625007.6853109819
4100000050,614715.0543068331
7202270700,601613.2936100847
7370600020,642761.996095153
126059225,485016.67161413765
106000015,410941.2667510704
4458800060,891544.7073301298
8944290090,251734.9175367922
8682250330,579395.7013675858
9834200390,506853.12650424015
3275880100,707749.8455112366
7227501190,240555.75762239465
1796100010,669416.5525279399
3831200210,298917.0711626419
2521039066,280312.4883545942
7701800050,462574.78489145945
3904960910,702890.2136291642
5647900670,238334.13577935327
7234600796,516278.12440670416
3021059244,221934.95851952245
7787400030,1676428.6902148244
2051200436,522882.1729311412
8820901415,368041.60441385827
3523069047,860185.8302207072
9194101388,573870.4352809489
7277100610,369069.03931446973
9471200370,1615299.9002357426
2767800140,689662.6518630178
3629870110,514530.5521245149
9136102057,641919.5357487065
8648900060,509287.9869314711
3678900110,398990.9471475134
2767600150,495136.23985109886
1972201511,573426.1486220427
6055000430,495859.1046947075
6624030050,367892.8932929219
2215450150,326606.1728529897
2767603824,459012.63102691
3585900460,786120.916605096
2922069134,409384.4583355272
9267200062,367613.62104088726
7228500425,486590.88857538294
1089000190,801620.4717777949
3359500960,506353.5460720878
5152100160,395758.4091804452
7230300060,370746.9789332486
2423059067,478862.0668726769
8016250060,260333.45506609482
2524059267,1093962.425163855
1438000440,477483.84208670765
3326069026,610306.4024679381
9353300600,280038.98909586907
8691410060,709991.2140784545
6332940070,489970.44094590086
1310980110,292116.7600360619
7428000120,224682.30022098354
3626079040,769828.611537246
2722049077,348865.88562479673
984220290,288289.180480473
5347200160,232350.2181126354
4154303655,538960.4333991156
2953000250,270748.51888336515
9523102447,688574.0380444938
5104511840,397897.04418719554
3448740250,398977.1654342628
4219400290,1086794.7428847144
5152100060,453185.82901083695
3279000460,231084.04259574306
1102001274,1007707.6420680102
1251200155,1283170.8959417068
2025700740,280761.3699261418
3820350050,357906.67027390574
1245000438,739987.6158301537
7853230200,434234.19943485875
3832200070,251477.25090303412
2926049400,496305.7704847451
1246700251,876678.6967875712
6372000155,596950.475573239
7950300670,370790.0215065431
7518504130,579909.2913857028
9286100200,424322.7173965198
3992700585,465127.28421450366
7234600786,807984.7022115928
5476800069,336847.0923189185
1126059201,1314868.956595845
9527000090,538098.0159214187
402000115,333654.9654547307
8818400450,941489.7672932342
2475900840,256116.05140951136
1437500015,156425.97806681917
2848700095,483065.7967305874
1529300135,351990.40572835313
2597520090,739226.8384851277
7812801125,214107.08223580342
3343903647,425599.51538134716
1951600250,186135.66940979837
9542840590,259089.28037385343
8081010040,1181561.1732481022
3262301355,1396105.5929305044
1861400068,453162.8307806678
3295900490,442946.49476859346
4345000440,236298.80409531886
4219400465,967048.0029456754
3797700030,253851.043335644
3204300860,882604.1741704794
1930301555,522199.73887275
8807300130,376548.7330703874
4391600035,282105.8368670626
5021900140,1708902.0567879537
2946000590,259108.49775156798
686400210,538304.0029704683
3365900462,268852.3858402673
8682262170,431973.22715431335
7312400325,349054.6139599759
3760100100,401157.2752124766
3579000410,453551.4494244883
1773100755,475209.6521953448
7129300175,343921.96274690086
6303400965,260464.0750056146
1328320440,337773.4319588868
3686900025,255659.73571657692
1221039066,438914.6340555345
7950304095,328038.4394932373
3585900785,1001597.0816411715
9455200329,562862.5049173335
629410130,787987.2854529702
1994200375,623425.1967553986
6669200370,799275.5143482361
7262200150,265558.24295851623
7504010750,622492.9238489133
5253300173,317032.61710615654
3395040200,287308.33122748876
322069109,394919.1482179236
4054510270,1000376.6392762148
1710400005,491973.6681487983
8644300170,742940.7054453628
2450000290,1085708.7870863376
6102400166,744543.6870768124
1934800087,412185.87923385965
3333000775,324569.2278197792
5393600509,303108.6311984842
621069039,412205.4211978519
3343903611,602734.823257458
2954400020,1164907.549756427
7972000010,219645.7243299052
7214810510,450177.03871175775
5561300540,474555.6274221873
2634500070,426192.8094363207
6822100310,774616.4732159629
9201000100,706901.2325244293
1072100085,345855.3549570115
6190701146,413408.1893821966
3277800845,255582.13032670968
112900020,347292.1300978257
1324059048,698207.4364318909
7979900126,393206.89924736327
7199330370,414114.13890543627
6381500720,426427.22103956726
8078550190,297673.88621680974
7853440140,781443.3824327671
6300000396,398864.91267902736
3374500250,363067.9372285266
3343901188,270884.98578313895
6979900010,834198.0194367754
7199340320,581363.7350343512
1112000125,321272.74145704805
9269200150,342057.07301135646
5104510210,288297.12619352253
925059219,658525.3803094754
100600320,206247.74404051914
1789900080,256378.19323141075
2123049142,316747.79921640776
2459900040,683784.1395632545
3902300450,591289.3383066315
7250000065,351559.54296080366
7823700005,299097.39991941437
3750605247,223374.67330464465
2771601730,489065.06697673013
3298600440,394682.75359991106
9141100005,511557.5894279603
8682262190,436067.38761222776
9407111250,246454.2129566656
1336800010,1580032.9690643435
2255500060,696661.253141727
7950302345,301359.0473796232
8658303585,239953.47180313032
9184700600,991163.7790565614
8068000440,290350.1148032688
1310000130,293948.2476419458
7853221330,734477.6846283892
1222029077,340574.3508144154
8562891100,337043.3536197397
2517000260,372682.4364341358
2225300149,339031.8376446726
8651410330,189432.71816852514
2413910050,669737.2353134702
9407100720,282371.72680160427
2112700920,363399.6380978389
3761700251,696469.5612165953
1036400100,639981.6544865782
3585300365,597799.9602577299
8562750060,890263.2352069617
2719100042,539362.5003215378
952007055,408385.7770394052
925049318,599825.6196951745
7203220260,864500.3386900894
9320990140,307258.97250838974
8567450140,512761.0032997829
5379800810,208300.9354834816
7784000100,537700.9825731379
3992700475,421850.30899020634
7905380280,483434.8157835837
943100683,412030.1455742266
8029770470,539452.0467368799
2818600060,1204690.2815841688
1226039124,437561.18046725437
726049184,287771.6994943864
795001930,256947.92653836677
339350150,712315.3445782479
1332700270,310957.7561532283
7548300170,643696.5929914278
6141100330,453662.55483829806
647100096,751157.9594068992
6744700423,397116.12109444605
2895800750,313167.9129204639
4046600220,329145.72726560873
8809200070,381138.15593423136
293700110,818530.3658406856
4178500440,247204.32645212964
4358700164,264600.3633882333
9197100263,282503.086373594
2426039313,294806.32810714224
9468200163,633392.9375663731
475000190,497614.2345560966
7504180170,431576.26134941465
4036800170,535334.8086949235
2561330040,478888.0880907879
4123400340,519754.7437614216
524069115,776818.597692627
4047200850,307694.836429378
8651440230,251320.46751841533
3905030140,567083.2830682609
510000641,721660.9050055663
8663370020,422164.47367492766
2883200760,722261.736880877
1980200384,819858.3516115126
9468200140,491917.0104677163
1796370150,259537.86287321945
9238900085,567475.6938920352
9191201325,592800.5490575581
2538400060,957754.2203923558
3758900037,970339.67761657
2472920800,415657.34448902396
321030150,320337.1421114371
2571910100,311070.90264192614
1423910670,297669.52147694305
1118500030,846574.7913883674
1939000010,701860.9038140993
1776460190,466745.36201655323
7504400290,775864.031658752
3448700070,389034.67344060156
7518501025,575581.5285752236
923059252,512786.5553203303
1431700210,264862.1702719358
8635760480,608345.2386471971
9175600025,1739157.40124437
7922720250,565369.8487592267
8944360390,512768.5562704573
8948500065,228082.6638230961
8669160310,250180.4671346429
6117502745,461809.35539561603
1789800020,372749.1715003047
226039186,319613.81388709537
6457000080,275682.7819781914
9557300080,547501.6791738608
8562790480,642195.3463446333
6430500008,491954.1939707706
1604590230,751622.713195666
9542850290,769815.3708451259
7831800395,273426.6750169482
3317500030,1194147.9553417838
624101110,746412.9365463484
3654200039,388567.13295716426
7856000150,766401.0020378304
4338800685,293957.16010348755
3211230300,431829.99769981357
3904910650,580123.2831579002
3598600088,307666.2665977446
3796000400,364610.4346571283
7972601280,607457.2452572456
1450300050,279458.80677252024
7504050090,777117.6782468138
9202650130,676343.9287688145
2419600075,374638.45898351585
1224049005,918688.5361880513
7129303240,313045.83033483446
1922059135,211756.11199471692
7852020250,694770.036076371
4139910180,1574123.9716546196
4222300040,285833.7857443254
1024069027,879856.0016143036
8944600620,569397.6975868391
5040800060,676386.2128665909
1036400200,587514.7200688204
7899800915,221469.33462191638
3325069025,537519.3496794874
9408300310,616885.1704828001
1773100604,384221.80768110254
5451100490,960802.264099914
9536602080,197207.32980061256
9828702055,449909.5686233519
3362401758,479815.88372135034
476000333,449019.4402463914
4364700730,328564.7174979288
5559200020,221831.44614826905
7522600110,245038.648390308
104510440,227452.59091825687
8820901275,536213.2724752525
3298700125,257849.4707402089
323089172,413240.0773947777
5364200477,627406.9842175514
2222900082,394135.7487259322
6641800020,647273.0730904116
9358001422,319958.89323490165
3438501150,313738.1252981014
2206500430,503593.78941788326
9272201318,597074.5763933631
585000095,664743.2727526601
7708210050,524000.98261069466
9407000840,306118.82690825104
4027701265,564795.0290738783
8644210050,796181.5923773185
8656800020,374627.6815622881
3329520170,208865.77417415046
5104520720,298243.09656757506
3806000005,189363.4135094823
2330000015,719839.0608508039
1447600410,269335.4733732716
8641500252,393175.99410737405
6084600420,276896.116219868
441000115,481120.0823052235
2597490030,654722.62440099
650000030,646069.0918139257
3585210200,398798.32385846553
5416501030,442846.14422762155
5406500170,669573.1680406261
2916200065,442446.0756134044
3330501975,468932.3218499121
1774220070,557426.1792703833
8731730710,218426.9729393082
7861500150,357819.62860390684
1402630190,384245.4430136557
9117000230,296168.9608162669
7133300380,692855.2331050304
4232400470,756734.9923481852
1773100972,332602.82623745233
9413400165,267735.03805318265
7658600025,522469.70580270427
6909700040,1066044.1015748787
1402900380,283571.76355107164
6625910100,494471.66285191564
3204900010,569288.0308074162
5162100820,320546.2463779175
5560000480,184251.24587107397
1704900303,670890.6554455262
8084900170,1739884.1107049792
2887700091,693843.1960548774
4331400190,272626.17059215985
3762900130,404572.7967152072
52000067,678405.9795224133
5430300120,1025898.065560907
8956000460,621281.8460773062
8856950310,262438.26997013664
3364900156,401785.4378436376
9310300211,307138.1611814438
6448000020,1294987.5137232991
123039570,376854.5662346578
7600065,517435.67572876695
3123039171,509326.53308459977
8964800445,1593453.3809911855
7857000732,418011.26288037095
7525410090,595338.1880581749
9541600350,717550.6267225672
3186600515,703827.3652929047
4123820450,339411.4817194734
2505500030,1128126.0911506293
1541700240,328943.2629376109
6629300120,320735.811074462
7399800150,534181.8992604758
9517200180,339608.69805611164
1313300340,508634.89957710507
7967650010,357450.5394313321
8807810090,404940.6770843333
8815400670,775946.6977136892
2310030500,312300.8168356998
2241700075,327403.6006017626
2287400030,312245.26818881143
2827100075,272564.94690989703
1310700390,335178.52147952863
5498100010,441362.6386157059
723000114,1802460.087801885
6431000987,461576.8307739994
3356407665,219699.92593425498
7852110050,558903.8632340349
8677900123,462510.794315855
1917300260,240691.05106396982
3396800280,551496.1291797465
8691420050,821792.7351211436
9368700006,309916.791169288
339600290,427870.17192391003
1592000250,623227.8440191561
1471701780,343543.65977157897
8928100205,668114.6411235395
5029450100,220042.20438835025
5493110080,2306096.540287644
7883603750,285892.45848228893
1732800175,975742.0377537516
1518000290,342637.1200493691
8604900017,527111.8981165765
5379805160,322610.4169066634
1254200835,611367.6484594641
3179100482,506717.94548109354
3313600266,207184.31176099268
976000879,645032.6579328115
8819900220,650475.2859133505
2130701535,287800.4920645641
1176001124,501956.09991190035
7893805650,291542.82090427354
3885806840,920993.0314312129
3625600190,1165518.703659834
8562790150,750305.5411209046
7348200115,231014.0135295569
955000453,484420.09798557294
6817810310,409196.72498601105
4040400340,462588.9224406525
1644500050,1112697.3574279435
8029500100,340600.12000139005
5244801230,695618.317399409
1115100119,374297.8304026438
9542400010,774897.0216004846
423059387,595025.0754205697
4023500990,366185.269281968
7899800857,271946.7848114441
2976800796,227294.7634490976
1074100020,313367.67803416966
446000010,636580.5277997019
7942601200,437969.75751003704
3575305495,842332.218469409
8691310040,785089.2140048406
6117500430,777285.7649175653
3924500130,548501.751688561
2028701075,515329.96163039684
4330600360,240713.2565708029
1324079082,440820.91339760146
9268200484,704220.9040903131
9828701605,622220.6203172237
7518506715,907184.794126553
5315100277,1414986.9884359764
3942900115,398741.7273968514
1561930020,522699.3771077532
9510970090,636553.7528354342
6163900821,336458.88118574675
9510300220,577057.295374357
3869900146,265111.6950987157
9262800208,722581.6868900877
2522029039,628842.2441826229
6865200095,682995.4245838998
3782760040,475722.7383984789
4237901250,563964.9910384095
2891000610,232922.79248143526
2749600095,503638.641581703
5422810010,390166.16661458544
3629980350,750252.4725601516
2459500070,284839.8409874511
5113400364,755983.9369561166
7533800885,758968.8516846278
629410190,785407.2030182703
8651431100,189460.50476654083
7960100050,533975.8045553976
1842200040,461169.0698670585
425200205,234681.23895960997
9477201470,368623.64026782336
7905200365,486346.3615640221
6381500635,312794.36443940783
6052400175,366027.9763952532
1236300268,483744.1626380482
6072800265,1358531.789352389
3423049311,219663.7108876317
3755100540,371598.5712841271
7852150120,364269.54418283777
4180300050,401998.2652361289
7625701935,344949.16600122716
7132300550,455567.3396493864
3025059093,3214841.8192820963
8161000220,416607.37600250664
7852011020,569399.3833047177
2599200160,375450.8852996037
5536500020,538040.8963474528
2095600150,276306.03939218854
8910500226,406345.00287867524
1681400010,795537.1534484877
1424069110,706240.6359626303
5127001620,311832.7637223459
7940710070,439309.9892259821
2413300980,298930.77113559743
7853400250,593597.4363095566
9542801310,316758.7889173407
1890000169,503385.0506976394
2720000120,301824.7234018504
9424400105,521502.6365811688
7888780090,278311.1198054599
3501100280,388991.3923038654
3905100220,517332.1653430587
723000150,933879.6850398276
8691310980,714046.4080486124
2297400250,483196.5906297183
2892600056,239295.65772951202
5273200080,601535.6467969179
5145100460,464698.2934635936
5561401260,575745.2168432217
7732650040,952423.7792889053
7504101280,1015222.0608593057
8581400345,280176.141155987
7129302800,471144.0997853647
9551201560,582928.4382303193
1546600020,681783.5358143981
2648000071,221241.88387086586
3339900640,236737.25890980626
7853301240,436645.6581915965
943100262,326278.0992678774
7202430150,871924.1557875824
3558000120,323716.6542048753
3890600150,500788.31561831286
7452500315,261879.39991288068
7173700591,734686.6185548744
438000015,758385.731251985
928000020,376043.074270255
3830700010,438791.0232732679
3845100640,390077.1399625845
6675500112,365979.68603749305
1773100920,367426.8925723063
9485940330,408109.7204715446
5561000600,465440.61618014285
1786830090,631670.2281701285
2011000020,244668.21483669037
8024200681,382327.2110692292
5452301810,2038959.028192454
5515600075,323364.3545224558
357000135,1389331.921158203
2541100010,595699.814502626
1090000036,552195.6540278413
3459100300,441683.3879971913
2450000295,859472.5981328351
162500015,398436.8857063343
2592210290,761303.4277526006
5101405265,553546.5087407317
1122069019,632294.6460773398
7501000220,909799.4446076392
1310900140,312791.65322222956
3298700941,250974.6626715292
1972200382,425304.6581076692
5100402764,448464.5086389068
2623069069,632666.5998333972
6372000280,509112.36973032664
4305600240,455935.8387254193
2767602094,512913.481991132
2500600289,193812.714800954
7203160090,786752.8794559949
3521069146,561992.9823778692
824059321,1598722.069782319
9348700610,798807.339265449
7228501745,537080.0602296314
6021503656,462243.9223721437
5437400630,595582.5227978972
2207100740,453198.4827304702
7202000220,434192.6374505676
629811340,735289.3922404217
1324079029,292830.9740787962
418000010,204469.21109305727
6303400290,222772.53641886092
4139910030,1194734.7408789732
3023039066,334872.2735156936
8698600395,203867.40661963387
2799800710,340529.36206293077
7351200050,1316111.4780488661
8564860270,479837.079319149
2591830020,405262.82526446803
4139420430,1574467.7593621355
9828201725,549251.9470745417
2420069604,263214.2789673982
7224000315,212010.62885582668
3861470120,1970438.7375116681
3222069151,291432.51559893094
3869900155,341724.5347681864
123039346,311541.1824617939
305010050,673674.3015812752
2141340040,719469.3263480944
7504021310,751285.9204975155
2436700315,580347.8453842218
8732750100,415075.1674616926
3298201290,378667.48840317415
9241900150,1183965.7473043045
1180005220,211963.84787538793
5540000050,295694.0141097831
9211520400,244901.80357408937
2623029078,469485.53283575876
7132300695,424010.6987941107
6430500219,459520.9786183275
6084200100,356067.97248691414
7140200280,261767.70067789665
3904910610,633298.6473165698
7625701900,468126.97488775133
9432900560,331673.54096331284
1388600110,222990.72012995297
9126101201,383628.8749206819
4224100030,415585.89378684666
1109000390,569919.995793188
3336000296,257629.4656890851
7504100590,792204.1131586314
2025701060,278126.7817053977
7527410080,693632.896719274
7304301045,265180.27094820404
2591840050,487579.2212228293
2767602490,404351.7706797741
5494000040,1255062.5879560271
2473251090,288301.62333253265
3825500080,476078.9067007746
2309710150,330525.983751152
8901001335,640473.550979426
1781500435,453006.23571627215
8835220200,355297.16060951835
4037500335,517956.2617059928
1338300180,1567310.3298980244
7968000120,270133.64004041284
686050100,958788.0520055776
1180008315,233072.74079476262
1657300280,467493.9303666596
7856600170,674802.5080706155
4154303125,656293.9176293925
3295730050,603301.6169935057
1777500090,663022.7697960222
203600470,644830.9667017807
6673050020,371050.08263897884
8731980680,277894.36371774384
2273600260,536470.1333865499
1000102,255216.96298279008
4197400005,543211.1310198586
3378100100,261880.0227406157
7856620210,783212.4008504077
9275700765,1129406.4562770496
1246700136,413833.9695219594
4239400740,184574.90651144748
3306300630,200806.07498076494
2524049056,1017898.8829647761
2023049245,234377.69245575866
3210400340,294651.2929883597
2621760350,306143.9347143625
526059183,434677.7266841944
8078460050,654450.5638200039
7504110050,695238.2703656391
3876312840,399168.53531094914
9268850350,318268.63601890346
8085400490,1171755.640039874
2722059185,438492.69641670055
3644100101,366400.86481739726
1321700030,845837.5409811642
5608000630,1330779.2685947707
825059349,1412719.4529140573
6083000071,221422.1111544756
9164100105,579098.3891075185
1425059145,412779.1929243484
5210200184,518124.1231262614
9477201370,454907.56881626416
2927600630,934507.8082014862
2619920170,843299.2207192696
1560930450,560590.2825744511
2896000510,568208.0191214753
3034200067,560216.5021229397
4025300360,363439.5617441911
3362401295,528028.6262981386
2391600555,397443.3032470067
7550801170,501906.394760467
5347200175,247059.2343927539
8910500471,439868.535509952
7199340560,477642.52500493405
9266700175,411201.2196032084
808300270,437613.8118448468
2487200875,464977.86456692655
8728100781,344536.0418878767
5379804888,269525.67283960537
6619510060,444186.6553588147
5416500680,457890.29114009696
1862400087,469701.92687320424
2126049277,415245.45221604017
4137000070,313044.89678733866
8081500060,2331576.629921615
686800065,934564.1418836534
5561100180,552687.3049292929
798000342,323873.4711013399
5603700095,536875.772615049
7151700585,1285558.2036216108
8129700565,599193.0493852241
2782100260,674765.1942690014
7011201106,455364.26511716197
2423069084,551435.8799644846
8141300300,341758.6538692703
6601200040,273043.81903117313
290200230,672591.9898807881
1423900220,245107.4942863838
7303200450,229853.285135754
3755100220,381803.23127758683
796000235,221164.7191233899
7237501040,1126738.917020722
7203220400,840095.2031433351
9285800275,851540.9741633264
2061100435,527563.138672577
6414100025,646060.1217183808
5317100750,2262315.048881595
6145601000,482765.33456577256
5634500775,579460.9402755304
7375300160,594582.0097399619
9558050360,528227.1006241248
4151800420,563027.3067697496
3751600146,198421.04273473434
5302400080,568208.409606247
357000005,539073.9308638176
7283900306,448812.26115486945
3738900105,331048.39861935395
6822100305,651267.7234347343
7436000205,514054.7703243187
3295730040,601629.2551907819
1526300015,387918.2098634027
3294700101,286667.48531528306
8864000970,216769.34565605293
5469502700,383939.52580065717
8078520310,233291.6515094162
6154900130,337585.1412269911
8945200830,188986.26547710417
1085623630,409557.92339120584
4013800131,225264.0421385772
2287000010,601205.0110206332
546000930,697718.9223665058
4051100390,224571.0017234817
7203100120,628626.5793210572
7523850150,272196.2965113669
3826000665,293963.2324407442
1311800560,213401.9737439482
2877102180,507251.10183677136
3221059044,707682.3583938906
9169600110,576581.5294321089
9510920040,764684.6634466455
8813400155,995082.6431382434
3896100130,964219.9735129746
2568200740,737280.5669730885
1217000340,292203.09315979434
6430500086,463478.41529872845
5634500234,465458.0362712284
825049073,489844.55347438424
2391601445,1096863.1506460316
7881500330,511879.10022783565
1721801591,165431.30511663549
2473390710,305607.9720902326
5634500891,333370.70564722025
5515600163,494373.2661535317
2560805630,249286.47467331792
8078350280,628292.2592210992
9477201060,394337.86481443525
8827901350,735797.2755506013
3560800040,409189.5864086265
3034200370,519018.6207501338
1328300040,331975.8756349042
2483200010,625919.5187519216
6071800480,392421.79086496116
6200017,236022.19012686447
8149600065,865413.5444379476
3362400615,495100.0874700319
7518502945,576145.8182135514
8001210120,267470.3560581772
8682280340,443204.3983417855
3623500408,2384663.73858984
3764650070,476493.84801111155
7937600380,363743.0484336812
923000580,667352.0952750392
217500005,403743.7259594727
5419800510,250669.3420583132
8562901250,616771.3338512687
2212200100,303410.17248972226
2310100240,356171.2596463451
8582010240,658693.3617680044
8651410670,202282.3423482243
3330501645,278802.3516805901
8113101232,373848.92800724646
7849202190,328323.96885957994
1864700300,315227.2531893886
5231000060,288586.20379997557
1565900070,237856.51768484633
7555220140,768818.4348405398
7518505160,512302.3143837756
3322049005,515337.5872803247
808300550,422821.49686173943
66000265,381297.83024785185
2880100675,410895.27495533373
1524079156,440453.1617512906
3625700010,1458227.5241460314
3259400024,336805.5807547584
3205000310,397597.4445818149
807800190,290944.0322642299
2783600210,526573.9553650642
9290870040,813753.914932547
2561360120,419268.4680110797
8857100180,442548.97348004027
4388000070,238116.52345175226
3860900003,892990.7727001468
1176001119,517637.3069765386
6084600330,232236.81654597953
7985000100,243985.7457303624
8026200080,387490.88752506895
3210600010,706373.1818690215
7558300170,558468.0296294529
7852180340,453231.451893442
524069011,611069.9358699027
3361401011,162580.20195167908
6117502455,252853.08815177894
5602000025,232357.95383481483
4142450490,296921.97673887527
5306100255,371857.19110633805
1795900120,539846.2341437635
1193000280,942572.189991494
9238480120,571874.2940549656
3630200780,840172.1429746917
1250201130,495503.811273963
7796000095,950697.9328354087
8635760040,530522.9302017106
9476700135,330082.3268206012
5249804510,499726.4911666791
40000553,229575.5237706092
3204300625,886523.8444865304
2596400050,411210.4997259015
2724069103,347317.3623192081
3744000040,442846.14422762155
7525100590,454873.773271954
3705900292,429420.08994804433
6169900790,2021155.2257084323
8127700735,1190459.7774078744
3761700067,1147732.5025817028
6065300570,891131.2609398256
4022902050,470847.32286747
3886902590,527317.8904311318
4107100190,1921391.7450590294
2909300150,689753.1896506165
384000135,430477.36857294897
1005000036,401489.324824118
8856970530,296912.44868590066
3448900320,556732.5854131773
6713700100,381686.20542191184
2260300060,2156399.8249889356
7273100026,655187.963470391
1277000020,935470.4623047089
2620069113,400729.2715236564
4166800080,314456.0847912492
8731902680,265845.610195736
2599200830,217689.4719890348
7569500010,666958.9730631105
1825069031,737271.4457745892
4443801495,624016.8346251027
7805450110,719894.6648069856
3345700207,556476.8327885953
1560920450,1016586.8083328089
3629950010,486250.82637018664
3782100035,286239.7839321405
5561400340,925197.8744041879
1898310110,268840.9776514212
2122039094,823228.200248955
631000040,593974.2072684407
293000145,351872.13877178536
8121100015,391561.3600185318
3205200430,374596.97600757546
2475900565,316458.4060985493
1651500040,2120734.0018745214
3955900500,389155.95103032107
7907600100,287636.18265671335
3123039136,307240.7015714042
3972900735,280254.1720426792
1424059130,473164.3554814619
6792200282,268050.9485410082
910000104,270996.9483135728
3751600784,298596.4339834706
946000295,407430.1970982875
7749500070,357631.4687987052
255550070,352435.27903530997
5151600340,310145.14286843257
5415300060,549030.6116433587
287000110,529444.39686022
7585000110,189480.01403342735
8121200460,510092.5075052772
6891100090,841035.7324433497
7575600100,308007.23139399244
4240400140,609295.2143599606
4046500510,305422.002888605
2944010240,1114363.6716484197
3449820380,548683.9753300893
7203102140,349376.2629644371
8665900291,596661.4382332432
1775930010,431394.77564633836
1118001631,1282127.5014735663
8911000445,343492.43136736896
117000100,585710.4273041585
9284800085,434251.44363836065
2795000080,484044.1215401101
123039207,355061.59854364145
1312200080,230729.49531441694
1236300290,1285205.7768709832
7549800168,397907.1671001347
6891100260,795780.7017165163
6072000910,541573.3335499844
3226049184,369965.6361677013
1442880320,502315.35829613876
23500190,620609.7029912891
6021502070,500845.9031488451
4168000110,203221.42706148248
792000006,177083.1637020052
9558200210,246563.40379152715
3840700757,615221.888667461
3876311650,590028.3035262884
1328320800,334031.9891057177
5006000170,244061.22254954214
7575600430,264487.9982164964
7686202580,203845.27537832924
2524069097,2611927.875865612
4292300024,329982.7773789739
2726049071,320079.32221727824
3526039019,762430.8664076157
3300701365,433411.9033371469
1274500170,222288.34474492524
7282300095,271542.55192935263
8562740440,707851.8157364861
3761100045,2944706.6207506848
2877104265,915087.5150184083
7940710100,511519.56453733245
6071000030,826268.6095087517
6448000100,1800486.4452212376
2923500230,2493512.4368853746
6751300375,477975.0767009598
7214810350,443683.48943023337
1088800470,555541.4448761656
7129300420,244041.03074207678
6149700405,324503.8324981785
9521100855,480714.78064716666
1861400116,757711.1642323475
2787460720,226296.06867952942
6073240060,684141.4803322369
291310100,453365.127926362
1247100035,1192058.567705534
2626069030,2231658.74240054
1326059085,604447.8546828203
6447300265,3801569.17818036
8651401270,199345.00169465557
3524039209,846773.9055441616
3226069049,1176842.9125943182
7548300425,450234.864236148
1438000360,468825.11178022233
1777600900,739216.5335758921
5244800695,488573.0774272612
3387900390,262226.4216442423
1954700615,970272.8688341817
1026049036,300711.7365240658
1683500180,234005.51042740326
1939130420,649294.0069109844
2021200530,1272692.019955533
993002325,424409.94438087574
2780900220,265479.91011070745
2540800390,502853.92422267434
2919700540,623552.2625821942
2787250090,505648.61103462655
8651442520,287801.3490026901
100600860,210884.35129349862
1437580480,1003704.2099168956
3886902505,640622.3903702046
173000140,431377.0143100688
5151800045,531436.9024999108
3010300240,536305.7018146033
2085200261,312903.59319080645
1839500065,276555.5669323593
1049010300,378504.5151682134
1328340540,298615.89287636935
8887001625,464735.18804975395
5332200320,753317.8449930401
7137960030,280344.46297191666
5468780250,335288.8412538287
2436200715,606313.2956372367
5137800030,311929.38558859075
1068000520,1404119.0539082405
5379805121,415870.0543021324
7445000105,461137.64595453424
7942601895,632608.58612834
1727850350,1064475.977043033
9407150310,338073.9102702348
5569620550,725965.838588235
3179100480,540358.5538176748
3624039111,218214.49797933447
7844200050,294614.4582849902
3304040020,374257.4307620414
7739100155,603876.7717431359
6099400053,176890.77387631923
7468900270,199397.00651787696
396100025,374336.240430731
1160000255,371852.49234924023
6300000320,405855.26380455366
6392000570,436993.16955200443
7387500235,358565.36953299463
1121000058,583483.4401892676
9828702120,579717.2642996935
7715800310,455376.3643261152
8562740370,689123.1600811442
5637500070,413048.0697925795
